File,Hu_Moment_1,Hu_Moment_2,Hu_Moment_3,Hu_Moment_4,Hu_Moment_5,Hu_Moment_6,Hu_Moment_7,Perimeter,Diameter,Area,ASM_0,ASM_45,ASM_90,ASM_135,Contrast_0,Contrast_45,Contrast_90,Contrast_135,IDM_0,IDM_45,IDM_90,IDM_135,Entropy_0,Entropy_45,Entropy_90,Entropy_135,Correlation_0,Correlation_45,Correlation_90,Correlation_135,Jenis
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica57_vertical_0.jpg,0.23081213847476334,0.027428529865781814,1.0704710052293739e-05,3.908377659674881e-06,2.5233647135564176e-11,5.985372407979301e-07,-1.5351423178391071e-12,549.587873339653,133.69269512203056,14038.0,0.576813844221628,0.5725809104765351,0.5736663374607697,0.5709497608286374,126.56560722652144,282.7150295618941,289.2391435263308,389.80116232188317,0.8387118015405493,0.8456265725376154,0.8317043757968855,0.8398967908712943,3.637764872576574,3.6706864687756138,3.7129824369837396,3.720437177454971,0.9906556914859875,0.9791880813954026,0.9786455432035199,0.9713049919037239,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica57_vertical_270.jpg,0.2392864583067057,0.03095136207434735,5.309332297669222e-05,2.3358564301665036e-05,8.147056113927748e-10,4.071821146098424e-06,1.1369689542578269e-10,617.4701225757599,132.71293313886747,13833.0,0.5777533534078294,0.5750199011418895,0.5807087131180761,0.5765021704836296,316.9312144530713,430.5246573500888,148.86145868186264,307.13333109373036,0.832274137777904,0.8416648680099056,0.8394306261873263,0.8486878780808724,3.6829669887025194,3.6826436457320892,3.6107719852227147,3.63211047590474,0.9765345670025194,0.9682177897973291,0.988978369989108,0.9773267897147851,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica57_vertical_90.jpg,0.23091589307365457,0.02753455793125961,1.0515248527585129e-05,3.932683953710121e-06,2.527948398126193e-11,6.287833382430683e-07,-7.180681099444345e-13,552.3157968521118,133.9139364212045,14084.5,0.5724243684690767,0.5697070554717464,0.5756213339287789,0.5715138320913178,297.0086316494488,400.2985756516238,128.70592171297127,282.26303413055837,0.828330347866084,0.8383169766960802,0.8362827587778351,0.8456428197267882,3.7411944089971922,3.7448444404850934,3.662221192363695,3.6914351349667447,0.9777123882018843,0.9700491581146347,0.9903418711997454,0.9788807254895501,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica58_horizontal_0.jpg,0.19552698235832228,0.012498859924733772,6.462805123695201e-05,9.157886410918653e-06,1.8427484012606036e-10,6.994988692152776e-07,1.2521953139653863e-10,698.707710981369,164.80710721344167,21332.5,0.40354877665100375,0.398900987978399,0.4021856277190095,0.39999207134394305,185.96420207431774,389.60927841968703,287.8994647039957,331.2567522170715,0.7456032324060059,0.7513357045597837,0.73710755325063,0.7618447885169618,5.420191243597801,5.51558788563084,5.513492764309309,5.45054204100766,0.9884885422514562,0.9759339011305401,0.9821785995003257,0.9795383267504117,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica58_horizontal_270.jpg,0.20007458398605657,0.013828032017810393,4.484975175254963e-06,2.971387539661543e-07,-1.0465118981507648e-13,-2.7355584946187325e-08,-3.2666587208722317e-13,769.8620401620865,162.7723615556216,20809.0,0.41227664534683156,0.4101840819978549,0.41363530796728637,0.4087165536575623,313.4848778856716,359.90143778546127,206.18517898967568,433.08176565428784,0.7424492145137676,0.7657361542489967,0.7500009497629546,0.7607111466548787,5.393679711850412,5.331687770608767,5.310462269023965,5.377445143684039,0.980967772664543,0.9781967510179737,0.9874821291980667,0.9737634013794637,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica58_horizontal_90.jpg,0.19510816634262348,0.012345548170380864,6.189263457943427e-05,9.011441722304971e-06,1.8183009692356764e-10,7.409204311444431e-07,1.1058864226850401e-10,704.9503511190414,165.02135432360157,21388.0,0.4008456946970867,0.39869409188661137,0.4023339235054148,0.39762546224019685,292.9252258281247,331.94561273843726,184.72432251593585,389.35759876368314,0.7379524929826041,0.761812928029479,0.7465135652583589,0.7527777615340281,5.5304959228367885,5.463778800361505,5.428997780689145,5.52149734796818,0.9819201905519618,0.9795551773502172,0.9885985218853492,0.9760191225652848,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica58_original_0.jpg,0.19526608852826707,0.012402196844763675,6.600841414380399e-05,9.627958353386769e-06,2.071958163359219e-10,7.843620210965819e-07,-1.2641851741287428e-10,694.3645672798157,165.13126508877903,21416.5,0.4018628241381557,0.39828509031689135,0.4004398697983472,0.3972819150899275,179.8563733690603,322.236898683079,285.51438608238385,382.0833781240669,0.7443510042874841,0.7602256007957813,0.7363855260106078,0.7509823872969504,5.4444621132635005,5.482096805703139,5.541450560185798,5.540861093861788,0.9888439839997167,0.980054776962451,0.9822902964194156,0.9763505103643616,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica58_original_270.jpg,0.19882363933987582,0.013365217080258573,1.2534749056839334e-05,1.1355114071985263e-06,2.9807031432932614e-12,7.42945231261501e-08,-3.0769617986135715e-12,786.0041736364365,162.73715780512876,20800.0,0.4121764040919974,0.4083805004374572,0.4136431756971042,0.4104064320195473,318.32194713960473,446.4631483471107,208.0931749749594,354.6640687986241,0.7454461001362505,0.7616390487571087,0.7536246908087335,0.7686960191221651,5.387494005413254,5.3744227137046305,5.292427457634618,5.314201120142997,0.9806508646185574,0.9729204576411166,0.9873510983118592,0.9784883910133155,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica58_original_90.jpg,0.19497033173953435,0.012273095394269984,6.217775184638318e-05,8.317229333747429e-06,1.546217799815881e-10,6.512242390874819e-07,-1.089329929481001e-10,699.2934987545013,164.68538351172427,21301.0,0.4028608116570704,0.39963917614174715,0.40418326296475604,0.40054245548093775,289.945767815406,393.2510077935212,188.03977919040778,332.6308116097011,0.7360763108597322,0.7513204320279986,0.744566171502687,0.7622487530595832,5.507522699441314,5.510092861136744,5.414540735360719,5.449170376855093,0.9821154904217614,0.9757950465516096,0.9884012818764033,0.9795262741837798,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica58_vertical_0.jpg,0.19910247396571298,0.013469315566058689,1.312121499560157e-05,1.0603293715489567e-06,2.0283077825211003e-12,4.2940090952920465e-08,3.395308062177685e-12,747.7199026346207,162.435658294436,20723.0,0.41589643989624314,0.4107576017487358,0.41444756190931803,0.41265927867873936,211.5415189026938,446.8908895457146,317.9770491804217,356.58398280023687,0.7548500862974652,0.7647023456685187,0.7484083117053605,0.7705663988524897,5.2686633496804625,5.339423528940177,5.351570827858653,5.289742549007317,0.9871734663637967,0.9729622369230466,0.9807198920665329,0.9784259794291402,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica58_vertical_270.jpg,0.19510816634262348,0.012345548170380864,6.189263457943427e-05,9.011441722304971e-06,1.8183009692356764e-10,7.409204311444431e-07,1.1058864226850401e-10,704.9503511190414,165.02135432360157,21388.0,0.4008456946970867,0.39869409188661137,0.4023339235054148,0.39762546224019685,292.9252258281247,331.94561273843726,184.72432251593585,389.35759876368314,0.7379524929826041,0.761812928029479,0.7465135652583589,0.7527777615340281,5.5304959228367885,5.463778800361505,5.428997780689145,5.52149734796818,0.9819201905519618,0.9795551773502172,0.9885985218853492,0.9760191225652848,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica58_vertical_90.jpg,0.20007458398605657,0.013828032017810393,4.484975175254963e-06,2.971387539661543e-07,-1.0465118981507648e-13,-2.7355584946187325e-08,-3.2666587208722317e-13,769.8620401620865,162.7723615556216,20809.0,0.41227664534683156,0.4101840819978549,0.41363530796728637,0.4087165536575623,313.4848778856716,359.90143778546127,206.18517898967568,433.08176565428784,0.7424492145137676,0.7657361542489967,0.7500009497629546,0.7607111466548787,5.393679711850412,5.331687770608767,5.310462269023965,5.377445143684039,0.980967772664543,0.9781967510179737,0.9874821291980667,0.9737634013794637,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica59_horizontal_0.jpg,0.16924692306859038,0.0028835442114063547,2.580941900515556e-06,5.625217843612336e-07,5.712829800543286e-13,2.9475322390651328e-08,-3.6474831894372947e-13,700.2224305868149,177.5091423936622,24747.5,0.33404454478525664,0.3301053422488241,0.33312871238277364,0.33023373072911194,196.96878554704216,345.1019551195314,261.79976580802855,354.6863410372938,0.7074759676596898,0.7271052717782646,0.6959858938634861,0.7205274458943749,6.1492574418664585,6.20486748057777,6.263456504668472,6.238626377793877,0.9875447300551635,0.9782136333469749,0.9834451598735405,0.9776085688358968,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica59_horizontal_270.jpg,0.16994434436305605,0.0030253569569947125,2.8962920367661667e-06,5.006808446745764e-07,4.4118866080015313e-13,1.7439129079890996e-08,-4.109379864530931e-13,694.2224311828613,176.6571194750758,24510.5,0.3377435944735783,0.33494353980304054,0.33880250348651975,0.3348071344749566,279.9610906658414,377.33287422729063,204.78123118103565,363.0951021230245,0.696308365717274,0.7244252291152874,0.7085784567201288,0.7238096959659022,6.21460634823073,6.191510812240673,6.105888194547856,6.182401151332808,0.9828445872119733,0.9769177665319931,0.9874514471143201,0.9777887205416206,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica59_horizontal_90.jpg,0.16999334178059786,0.003005006461726643,2.5329116217238596e-06,5.249043740496707e-07,3.625172275394947e-13,2.266458709046756e-08,-4.846661161175594e-13,711.5361396074295,176.82281210378096,24556.5,0.33656918305135614,0.33387070297607635,0.3376835197331039,0.3335397906273444,281.0229508197448,374.05962778816075,205.2880562061268,356.3576323568312,0.6980558193004488,0.7259273640467431,0.7085505926785002,0.7247763628427971,6.2339883399472225,6.189716003950073,6.125981195286238,6.189143900771567,0.9822971889186054,0.9764761111718319,0.987068046699811,0.9775893555361674,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica59_original_0.jpg,0.17006081961363942,0.003000334276142067,2.362868019845046e-06,4.831979049373076e-07,2.468416477313441e-13,2.0169415694550066e-08,4.5347683390013567e-13,718.0214204788208,176.89480396886657,24576.5,0.33721692570555833,0.3334023964531135,0.3360835549744555,0.3330746209048556,203.48461023757778,370.5899287825161,276.5952157913056,350.8273985487149,0.708349979956616,0.7238354406740177,0.6970384120227686,0.7258631179876208,6.125805418869341,6.202915816946866,6.239175519837336,6.193213212221215,0.9871133954038703,0.9765700681621323,0.9824833279778635,0.9778195212647584,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica59_original_270.jpg,0.17042071082641636,0.0030894037501991703,1.6238691117763759e-06,2.8335090230971537e-07,4.267082062140882e-18,6.547647507437978e-09,1.92203995003521e-13,716.6072055101395,176.81741153226943,24555.0,0.33653624318517544,0.3333708421051932,0.33765027639557005,0.3339904518188752,284.49765807969277,378.77788228964255,208.02499163603957,373.985655737634,0.6993599832637831,0.7261723120476402,0.7102507203325208,0.7263182840468032,6.23256517959865,6.193370265069972,6.1233418876282935,6.196276092370712,0.9827088376122536,0.9770180246138946,0.9873566835826836,0.9773087882455962,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica59_original_90.jpg,0.16925374192526196,0.0028982832587607045,2.267069408041459e-06,5.000143794696458e-07,4.421180986199133e-13,2.6526164313766175e-08,2.965463083952406e-13,695.2934963703156,177.3028041501633,24690.0,0.33420739488550016,0.3313167224838616,0.33533711122800186,0.3315057389399114,268.11646035469624,343.29766863740224,195.02004014724332,356.64357699536833,0.6966698321397365,0.727191342442444,0.7073876755887973,0.7214672743937565,6.250556296306856,6.199942024350172,6.140351276003278,6.224353411191291,0.9830536733131273,0.9783380422691826,0.9876737395889407,0.9774959203174725,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica59_vertical_0.jpg,0.17049001528779945,0.0031101146311346994,1.850886677149538e-06,3.122457447908404e-07,2.1827279030188345e-14,7.6270138335097e-09,-2.3636918246516837e-13,714.9503523111343,176.8210119316046,24556.0,0.33763767204982464,0.3333755552758996,0.33656208190509185,0.33395712192083904,209.25439946474492,377.74479306631355,284.1746403480153,373.4516595000616,0.7115761767775957,0.7261242792892907,0.7007119664031083,0.7272548120332533,6.114300250218667,6.190200319473183,6.226213640635646,6.1881060144858235,0.9872812792099173,0.9770795966144558,0.9827275416170276,0.9773400908818355,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica59_vertical_270.jpg,0.16999334178059786,0.003005006461726643,2.5329116217238596e-06,5.249043740496707e-07,3.625172275394947e-13,2.266458709046756e-08,-4.846661161175594e-13,711.5361396074295,176.82281210378096,24556.5,0.33656918305135614,0.33387070297607635,0.3376835197331039,0.3335397906273444,281.0229508197448,374.05962778816075,205.2880562061268,356.3576323568312,0.6980558193004488,0.7259273640467431,0.7085505926785002,0.7247763628427971,6.2339883399472225,6.189716003950073,6.125981195286238,6.189143900771567,0.9822971889186054,0.9764761111718319,0.987068046699811,0.9775893555361674,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica59_vertical_90.jpg,0.16994434436305605,0.0030253569569947125,2.8962920367661667e-06,5.006808446745764e-07,4.4118866080015313e-13,1.7439129079890996e-08,-4.109379864530931e-13,694.2224311828613,176.6571194750758,24510.5,0.3377435944735783,0.33494353980304054,0.33880250348651975,0.3348071344749566,279.9610906658414,377.33287422729063,204.78123118103565,363.0951021230245,0.696308365717274,0.7244252291152874,0.7085784567201288,0.7238096959659022,6.21460634823073,6.191510812240673,6.105888194547856,6.182401151332808,0.9828445872119733,0.9769177665319931,0.9874514471143201,0.9777887205416206,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica5_horizontal_0.jpg,0.1904617240010003,0.01069915987844813,2.807777870078893e-05,3.9215799273790595e-06,4.027655589333325e-11,3.8748834175970216e-07,-8.434810826685517e-12,579.7127650976181,155.58748935655873,19012.5,0.4566919647162052,0.452137502145116,0.45434113551883826,0.45228943785884945,178.74744061563203,408.09762160699347,333.33235195726706,414.1051800590315,0.7669795354949882,0.784792691428775,0.7610381727300791,0.7804164605398277,4.886778522953739,4.913927870275424,4.946917299401692,4.941808851338801,0.9883525168390657,0.9734712458666713,0.9782795046292918,0.9730807191086626,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica5_horizontal_270.jpg,0.19029507488115743,0.010658061468120112,2.5075549328418514e-05,3.562290382380476e-06,3.316922019118054e-11,3.5629925184347225e-07,-5.774678012968503e-12,566.884340763092,155.35818430250822,18956.5,0.45580668610293906,0.45364548303784447,0.45818290573884335,0.45385113806426247,341.5484108398356,429.11115963440085,174.421512211484,404.3478903519531,0.7619777372668216,0.7827095770236903,0.7666213359469485,0.7831582309673109,4.935660883398817,4.9273350922481685,4.884906171987663,4.913712058872831,0.9774631241637625,0.9717536116665909,0.988490896636831,0.9733836623069725,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica5_horizontal_90.jpg,0.19103482558783547,0.010921573403150097,1.729129409630161e-05,1.9438162094034877e-06,1.0471619405701586e-11,1.7757249412451222e-07,-4.164382295507239e-12,590.1980463266373,155.68157037300912,19035.5,0.45368500563767655,0.45150018813599285,0.45596586852275867,0.4515231218898274,347.63352291745457,434.6288632087141,187.6540983607009,416.7534936843911,0.759806335488791,0.7816466228283584,0.7643544499214663,0.7815051336569863,4.958178344964647,4.94137467796219,4.8993111689021145,4.940137887198365,0.9774897163396193,0.9719237659219245,0.98784885028152,0.9730784822822112,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica5_original_0.jpg,0.1910034251520536,0.01091273820497035,1.6955526127352595e-05,1.9120244656467814e-06,1.0088341219268358e-11,1.7320764720565803e-07,4.0921096385369765e-12,579.7127664089203,155.64885299111043,19027.5,0.45630481261137995,0.4518827614175953,0.45404614874846677,0.4518627994214151,184.55547005691918,428.7254098359618,341.4522248244509,410.67290378920154,0.7663372614676329,0.7814131452082568,0.7612621712415427,0.783450119697015,4.898372102977786,4.944554702576723,4.954828868716413,4.928665057117178,0.9879796033369007,0.9721431650814517,0.977760663595481,0.9733161435643505,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica5_original_270.jpg,0.19069721139677503,0.010811388879864487,1.884292455763752e-05,2.523125649548665e-06,1.723886725138442e-11,2.574121193506686e-07,2.3427264690324206e-12,597.8548983335495,155.71019244294618,19042.5,0.4533940461241546,0.45105187337328567,0.45569547384711107,0.451386308609809,343.01100702585626,418.05002015576486,181.23047842092043,420.4762496639712,0.7604099784732812,0.7831445710261214,0.7649475828255893,0.7805796166008396,4.968928980300808,4.9392303587114395,4.913615783735141,4.952164715568637,0.9776389060718363,0.9728124515388455,0.9881854760704205,0.9726546636446899,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica5_original_90.jpg,0.191024445418434,0.0108976636054171,3.007967452884732e-05,4.437443378553833e-06,5.036637349068838e-11,4.4381293302967294e-07,9.565995846175402e-12,595.0264731645584,155.68157037300912,19035.5,0.4536183012579171,0.4512793603166366,0.4558769641414576,0.4515635312772521,335.588323854223,413.49868986821446,182.6940782870971,416.4618718085547,0.7606004129409677,0.7855987908520364,0.7661930002822639,0.7786877837470064,4.959634515511999,4.917634999460497,4.898173559115948,4.958100127559225,0.9781556352851166,0.9731485136438238,0.9881079412074919,0.9729560926243765,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica5_vertical_0.jpg,0.19072793295807067,0.010820803339323129,1.931741496887987e-05,2.5615632004673852e-06,1.785552775232397e-11,2.615693819242415e-07,-2.422113086356354e-12,587.1269774436951,155.6181741984618,19020.0,0.4563750795968,0.4517736016920714,0.45407115064848735,0.45199542597489634,183.0837069254386,417.6943026067234,343.64620274348863,422.1023246438069,0.767223180636741,0.7835461024227643,0.7623700434840255,0.7823710638800383,4.899300697179594,4.932179297901829,4.955988417489766,4.944561936626035,0.988030747393139,0.9727585073344076,0.9775338380618482,0.972471021727717,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica5_vertical_270.jpg,0.19103482558783547,0.010921573403150097,1.729129409630161e-05,1.9438162094034877e-06,1.0471619405701586e-11,1.7757249412451222e-07,-4.164382295507239e-12,590.1980463266373,155.68157037300912,19035.5,0.45368500563767655,0.45150018813599285,0.45596586852275867,0.4515231218898274,347.63352291745457,434.6288632087141,187.6540983607009,416.7534936843911,0.759806335488791,0.7816466228283584,0.7643544499214663,0.7815051336569863,4.958178344964647,4.94137467796219,4.8993111689021145,4.940137887198365,0.9774897163396193,0.9719237659219245,0.98784885028152,0.9730784822822112,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica5_vertical_90.jpg,0.19029507488115743,0.010658061468120112,2.5075549328418514e-05,3.562290382380476e-06,3.316922019118054e-11,3.5629925184347225e-07,-5.774678012968503e-12,566.884340763092,155.35818430250822,18956.5,0.45580668610293906,0.45364548303784447,0.45818290573884335,0.45385113806426247,341.5484108398356,429.11115963440085,174.421512211484,404.3478903519531,0.7619777372668216,0.7827095770236903,0.7666213359469485,0.7831582309673109,4.935660883398817,4.9273350922481685,4.884906171987663,4.913712058872831,0.9774631241637625,0.9717536116665909,0.988490896636831,0.9733836623069725,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica6_horizontal_0.jpg,0.2106711009696852,0.015887323572479364,0.0009846328401075014,0.00015370569510528813,4.2364101223615445e-08,1.0331553376217963e-05,-4.2200046805418075e-08,655.3107446432114,145.86019392813176,16709.5,0.5087257761565004,0.5038396084009588,0.5066247713402572,0.504531438724314,165.9156574105381,359.47255442078324,261.57075945138496,309.83902176828417,0.8007023161675658,0.8112616780338232,0.7954540686619874,0.8147789511333552,4.327471800330971,4.382237185443655,4.397322686403078,4.356140759787416,0.9880424476211482,0.9741608931339908,0.9811485781045056,0.9777285817894177,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica6_horizontal_270.jpg,0.20675845662060455,0.014773927556824266,0.0008013072974405192,0.00010503677462732323,1.8792475638205705e-08,5.823815970192704e-06,-2.398814723387099e-08,617.5117529630661,147.22429619393344,17023.5,0.4998430451358752,0.49780667694018155,0.5019077092196256,0.4971667563834255,242.39330879898432,285.33220236490547,144.89360990300463,325.951592313835,0.7913753664829697,0.8091126703110696,0.7990532006923381,0.806581177881786,4.458044043917063,4.4224530032164395,4.37870795340975,4.443672614195037,0.9828284874870028,0.9798393021248074,0.9897355151929272,0.976969260671908,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica6_horizontal_90.jpg,0.20907024636060131,0.015595216795876408,0.0009155192110073104,0.00013186283665864336,3.1746511771633276e-08,8.760630217205601e-06,-3.303432466227823e-08,611.5117545127869,146.8996270381375,16948.5,0.5018025763252033,0.49977412017816975,0.5037036354780738,0.4990324840311043,255.90090331220375,292.2938390217163,163.45563733693334,354.3609580757196,0.793044270829302,0.8135725769416947,0.7985390080633483,0.8070016367731196,4.448984812890948,4.401540436034821,4.377932915073261,4.441210499564091,0.9815904656240175,0.979027267328288,0.9882409865086208,0.9745738135710086,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica6_original_0.jpg,0.2094294114368235,0.015694817934938612,0.00094450894562874,0.00013891252359406767,3.557361921945531e-08,9.506867061075834e-06,3.5585429118626897e-08,618.3401819467545,146.97328157255114,16965.5,0.5031597277450055,0.4991588811361227,0.5013074193310257,0.4985601044777519,165.4759451321838,293.19987906471107,254.98738708604276,348.9578406341712,0.7992498672036525,0.8141091169590869,0.7935166545558043,0.8066343975914242,4.379831540415994,4.406338174617886,4.448701819909944,4.44690065111503,0.9879459820290103,0.9786977217926599,0.9814255628281416,0.9746466573330993,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica6_original_270.jpg,0.20727681633062708,0.014980516439400186,0.0008060855411761293,0.00010911895037896733,2.0698834642196113e-08,6.3802636793911045e-06,2.487737380733777e-08,604.5411903858185,147.15941966665952,17008.5,0.5003817942751296,0.49758915942782045,0.502493507895295,0.49846660886485916,246.98564737375747,332.00903654925463,147.18059551692238,283.04568664332544,0.7919874456340386,0.8095385810503418,0.7990661231241819,0.8110581068362392,4.456884947853627,4.434443080920136,4.3769696570740075,4.418384547283598,0.9822646688725089,0.9762214766361316,0.9894313834638093,0.9797282370900381,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica6_original_90.jpg,0.21110765469214307,0.0159390517025191,0.0010138843999172719,0.00016136743332429,4.629576674436851e-08,1.0862809514066263e-05,4.601045621087971e-08,661.5533853769302,145.70079934361846,16673.0,0.5073626718567116,0.5044818141655817,0.509511505105101,0.5053908190790426,268.2205754433539,368.0305025530087,171.45898293747132,312.67418032781325,0.7957925922863129,0.8111986664260946,0.8013471628138007,0.8146499733786271,4.392386371827975,4.377202084352294,4.326578517089908,4.35270162482946,0.9806126682327874,0.9734683367863736,0.9876067218885717,0.9774590258402296,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica6_vertical_0.jpg,0.20799601741105303,0.015264529628074721,0.0008183001737685298,0.00011367832761016693,2.2944701315648878e-08,7.060373797184839e-06,-2.599335925121336e-08,609.269112944603,147.37772353255136,17059.0,0.5011447837175043,0.49640496216371865,0.4992009427958662,0.49721136589830384,148.02934091672253,329.12439532377783,242.3608564737904,281.64922063956243,0.8000400779699806,0.80935809302689,0.7936115813182785,0.8101884382600046,4.38873985046429,4.447951090612501,4.4645403932604575,4.431684213439614,0.9893752609934133,0.9764386530768057,0.9826046591202819,0.9798373043979014,2
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Bruguiera cylindrica\Bruguiera_cylindrica6_vertical_270.jpg,0.20907024636060131,0.015595216795876408,0.0009155192110073104,0.00013186283665864336,3.1746511771633276e-08,8.760630217205601e-06,-3.303432466227823e-08,611.5117545127869,146.8996270381375,16948.5,0.5018025763252033,0.49977412017816975,0.5037036354780738,0.4990324840311043,255.90090331220375,292.2938390217163,163.45563733693334,354.3609580757196,0.793044270829302,0.8135725769416947,0.7985390080633483,0.8070016367731196,4.448984812890948,4.401540436034821,4.377932915073261,4.441210499564091,0.9815904656240175,0.979027267328288,0.9882409865086208,0.9745738135710086,2
